Date,AAPL,AMZN,GOOGL,JNJ,JPM,MSFT,NVDA,PG,TSLA,V
2012-12-13,16.060775756835938,12.5625,17.48025131225586,49.86789321899414,30.250900268554688,21.908981323242188,0.2890835702419281,49.165321350097656,2.2406671047210693,33.67832565307617
2012-12-14,15.457390785217285,12.459500312805176,17.461841583251953,49.82560348510742,30.272104263305664,21.666547775268555,0.2904679477214813,49.025123596191406,2.253999948501587,33.591373443603516
2012-12-17,15.731488227844238,12.692999839782715,17.93000602722168,50.00183868408203,30.745872497558594,21.90090560913086,0.2893144190311432,49.025123596191406,2.293333053588867,34.11989212036133
2012-12-18,16.188432693481445,13.020000457763672,17.937219619750977,50.00886154174805,31.021642684936523,22.272659301757812,0.2897757589817047,49.05315399169922,2.305999994277954,34.483673095703125
2012-12-19,15.958291053771973,12.899499893188477,17.9133358001709,49.78331756591797,30.781227111816406,22.070619583129883,0.2918522357940674,48.611480712890625,2.307332992553711,34.12675476074219
2012-12-20,15.819417953491211,13.074999809265137,17.969310760498047,49.86789321899414,31.488353729248047,22.3696346282959,0.2916214168071747,48.94799041748047,2.295332908630371,34.881771087646484
2012-12-21,15.746646881103516,12.845999717712402,17.801895141601562,49.529571533203125,31.113582611083984,22.183752059936523,0.2849307060241699,48.176822662353516,2.266666889190674,34.4951057434082
2012-12-24,15.772115707397461,12.930999755859375,17.649404525756836,49.35334014892578,31.057008743286133,21.868572235107422,0.2826237678527832,48.036617279052734,2.2853329181671143,34.58890914916992
2012-12-26,15.55471134185791,12.431500434875488,17.633731842041016,49.45908737182617,31.085298538208008,21.706953048706055,0.2823930084705353,47.67206573486328,2.239332914352417,34.26404571533203
2012-12-27,15.61717700958252,12.415499687194824,17.569555282592773,49.4027099609375,30.851945877075195,21.787769317626953,0.28054726123809814,47.65104293823242,2.246000051498413,34.18166732788086
2012-12-28,15.451318740844727,12.258999824523926,17.4133358001709,48.97275161743164,30.576162338256836,21.456422805786133,0.2791629731655121,47.07616424560547,2.2146670818328857,34.01007843017578
2012-12-31,16.135963439941406,12.543499946594238,17.596670150756836,49.40977478027344,31.092365264892578,21.585731506347656,0.2828543782234192,47.59494400024414,2.257999897003174,34.68043518066406
2013-01-02,16.647184371948242,12.865500450134277,17.991445541381836,49.93134689331055,31.797231674194336,22.32114601135254,0.29346728324890137,48.64655303955078,2.357332944869995,35.54985427856445
2013-01-03,16.437053680419922,12.923999786376953,18.001895904541016,49.86085891723633,31.733163833618164,22.022125244140625,0.29369786381721497,48.338069915771484,2.318000078201294,35.577301025390625
2013-01-04,15.979209899902344,12.957500457763672,18.357620239257812,50.43177032470703,32.29564666748047,21.609968185424805,0.30338791012763977,48.436222076416016,2.293333053588867,35.86787796020508
2013-01-07,15.885210037231445,13.42300033569336,18.277517318725586,50.3260612487793,32.33122253417969,21.569561004638672,0.2946207523345947,48.106719970703125,2.2893331050872803,36.12411880493164
2013-01-08,15.927961349487305,13.319000244140625,18.2414493560791,50.33310317993164,32.39529800415039,21.456422805786133,0.28816086053848267,48.02961349487305,2.245332956314087,36.46044158935547
2013-01-09,15.679034233093262,13.317500114440918,18.361351013183594,50.558658599853516,32.37393569946289,21.577648162841797,0.2817007899284363,48.28899383544922,2.2426669597625732,37.016414642333984
2013-01-10,15.873394012451172,13.267000198364258,18.444934844970703,50.88289260864258,32.858097076416016,21.38368797302246,0.28216221928596497,48.56241226196289,2.23533296585083,36.723548889160156
2013-01-11,15.776061058044434,13.397000312805176,18.40787124633789,50.99565887451172,32.850975036621094,21.68270492553711,0.2817007899284363,48.527366638183594,2.194000005722046,36.87226486206055
2013-01-14,15.213603973388672,13.636500358581543,17.991445541381836,51.1436653137207,32.66585159301758,21.7311954498291,0.28147006034851074,48.8148078918457,2.2173330783843994,36.75559616088867
2013-01-15,14.733617782592773,13.595000267028809,18.033239364624023,51.0097541809082,33.000484466552734,21.98980712890625,0.27639439702033997,48.990055084228516,2.259999990463257,36.7098388671875
2013-01-16,15.345198631286621,13.446499824523926,17.79094886779785,51.15776062011719,33.33512878417969,21.852420806884766,0.27893224358558655,49.00559997558594,2.2733330726623535,36.65264892578125
2013-01-17,15.241795539855957,13.52400016784668,17.694679260253906,51.383323669433594,33.06455993652344,22.022125244140625,0.2826237678527832,49.238834381103516,2.2920000553131104,36.579410552978516
2013-01-18,15.160547256469727,13.605999946594238,17.52527618408203,51.615909576416016,33.07880401611328,22.022125244140625,0.28077802062034607,49.42966842651367,2.301332950592041,36.2110595703125
2013-01-22,15.305173873901367,13.509499549865723,17.48447608947754,51.235321044921875,33.135765075683594,21.941303253173828,0.27939367294311523,49.43671417236328,2.3459999561309814,36.38951873779297
2013-01-23,15.585339546203613,13.405500411987305,18.445432662963867,51.34806442260742,32.91504669189453,22.313064575195312,0.2798551917076111,49.9597053527832,2.4000000953674316,36.38951873779297
2013-01-24,13.659649848937988,13.67300033569336,18.761606216430664,51.52427673339844,33.014732360839844,22.329227447509766,0.28123950958251953,49.76887893676758,2.4660000801086426,36.50619125366211
2013-01-25,13.337636947631836,14.19950008392334,18.748172760009766,52.10226058959961,33.57719802856445,22.531265258789062,0.2863151431083679,51.76898956298828,2.4653329849243164,36.57025909423828
2013-01-28,13.63933277130127,13.802000045776367,18.675037384033203,51.89080047607422,33.20695114135742,22.555509567260742,0.2909293472766876,52.136470794677734,2.5353329181671143,35.77178192138672
2013-01-29,13.895241737365723,13.017499923706055,18.748422622680664,52.44764709472656,33.5487174987793,22.636320114135742,0.2846999764442444,53.005767822265625,2.5299999713897705,35.84272384643555
2013-01-30,13.851582527160645,13.637999534606934,18.75214958190918,52.222084045410156,33.55583572387695,22.507017135620117,0.2842387557029724,53.06231689453125,2.501332998275757,35.46519470214844
2013-01-31,13.81095027923584,13.274999618530273,18.798419952392578,52.10226058959961,33.498878479003906,22.183752059936523,0.2828543782234192,53.118858337402344,2.500667095184326,36.12869644165039
2013-02-01,13.75424861907959,13.25,19.293699264526367,52.28553009033203,34.06846237182617,22.571664810180664,0.28539231419563293,53.655975341796875,2.553333044052124,36.27741622924805
2013-02-04,13.41162395477295,12.99899959564209,18.881256103515625,52.23619842529297,33.94743347167969,22.175682067871094,0.28054726123809814,53.182456970214844,2.5160000324249268,35.840431213378906
2013-02-05,13.88220500946045,13.344499588012695,19.048423767089844,52.623844146728516,34.73773193359375,22.224166870117188,0.28700709342956543,53.50050354003906,2.5420000553131104,36.49934387207031
2013-02-06,13.867350578308105,13.111000061035156,19.15862274169922,53.138389587402344,34.60956573486328,22.09486961364746,0.2846999764442444,53.818546295166016,2.611332893371582,36.79447937011719
2013-02-07,14.279681205749512,13.011500358581543,19.252656936645508,52.90579605102539,34.339019775390625,22.04637908935547,0.283546507358551,53.818546295166016,2.631999969482422,35.9342041015625
2013-02-08,14.485840797424316,13.09749984741211,19.53673553466797,53.20183563232422,34.62382888793945,22.264575958251953,0.28539231419563293,53.535831451416016,2.615999937057495,36.10352325439453
2013-02-11,14.636808395385742,12.86050033569336,19.46335220336914,53.15249252319336,34.645172119140625,22.515100479125977,0.2886222302913666,53.578216552734375,2.561332941055298,35.76720428466797
2013-02-12,14.269919395446777,12.9350004196167,19.42056655883789,53.42738342285156,34.98691177368164,22.531265258789062,0.2867765426635742,53.69840621948242,2.5260000228881836,35.874732971191406
2013-02-13,14.242772102355957,13.47350025177002,19.47429656982422,53.328704833984375,34.65941619873047,22.652488708496094,0.28539231419563293,54.10829162597656,2.563333034515381,35.48496627807617
2013-02-14,14.229969024658203,13.461999893188477,19.597679138183594,53.434417724609375,35.043888092041016,22.660572052001953,0.29369786381721497,54.2637825012207,2.551332950592041,35.76238250732422
2013-02-15,14.033867835998535,13.254500389099121,19.723800659179688,53.681129455566406,34.80181884765625,22.636320114135742,0.29369786381721497,54.094154357910156,2.4693329334259033,36.223236083984375
2013-02-19,14.028676986694336,13.487500190734863,20.07106590270996,54.2450065612793,35.20763397216797,22.85633087158203,0.2897757589817047,54.687835693359375,2.618666887283325,36.1361083984375
2013-02-20,13.688933372497559,13.320500373840332,19.713104248046875,54.026512145996094,34.60956573486328,22.709659576416016,0.2856230139732361,54.4758186340332,2.569333076477051,35.63399124145508
2013-02-21,13.603845596313477,13.29699993133545,19.789472579956055,54.18156814575195,34.35325241088867,22.40001678466797,0.283546507358551,54.447509765625,2.3440001010894775,36.09713363647461
2013-02-22,13.748710632324219,13.270999908447266,19.893455505371094,54.17445373535156,34.823158264160156,22.620031356811523,0.2888529300689697,54.41220474243164,2.4073328971862793,36.55339050292969
2013-02-25,13.504424095153809,12.993499755859375,19.671066284179688,53.69131851196289,33.96165466308594,22.302242279052734,0.28377723693847656,53.655975341796875,2.2920000553131104,35.741756439208984
2013-02-26,13.692596435546875,12.968000411987305,19.65514373779297,53.819217681884766,33.890472412109375,22.302242279052734,0.28714317083358765,53.76906967163086,2.295332908630371,36.186546325683594
2013-02-27,13.558406829833984,13.162500381469727,19.89519500732422,54.22419357299805,35.08659362792969,22.660768508911133,0.29248207807540894,54.24256896972656,2.3399999141693115,36.65427780151367
2013-02-28,13.46173095703125,13.213500022888184,19.930519104003906,54.075008392333984,34.830284118652344,22.65261459350586,0.2938748896121979,53.8397331237793,2.322000026702881,36.37226104736328
2013-03-01,13.128386497497559,13.286999702453613,20.054651260375977,54.494171142578125,34.823158264160156,22.774850845336914,0.29503557085990906,54.05882263183594,2.309999942779541,36.24385452270508
2013-03-04,12.810598373413086,13.655500411987305,20.43549919128418,54.849422454833984,34.958438873291016,22.93781852722168,0.2938748896121979,54.193115234375,2.371999979019165,36.56945037841797
2013-03-05,13.148822784423828,13.779500007629395,20.860876083374023,55.176239013671875,35.23613357543945,23.100778579711914,0.29712456464767456,54.45461654663086,2.4433329105377197,36.75056076049805
2013-03-06,12.981690406799316,13.689499855041504,20.681272506713867,54.984405517578125,35.62057876586914,22.888927459716797,0.29689255356788635,54.56061553955078,2.512666940689087,36.92711639404297
2013-03-07,13.13174057006836,13.694000244140625,20.711620330810547,55.24018478393555,36.047786712646484,22.929662704467773,0.2961961627006531,54.34859085083008,2.5486669540405273,36.800994873046875
2013-03-08,13.166512489318848,13.709500312805176,20.684757232666016,55.55280303955078,35.74163818359375,22.81559181213379,0.29758894443511963,54.54648971557617,2.564666986465454,36.83769607543945
2013-03-11,13.354071617126465,13.562000274658203,20.766847610473633,55.73041534423828,35.94098663330078,22.709659576416016,0.29480335116386414,54.66664505004883,2.6066670417785645,36.954620361328125
2013-03-12,13.066170692443848,13.706500053405762,20.58749008178711,55.81569290161133,35.79857635498047,22.742250442504883,0.29573187232017517,54.539398193359375,2.6080000400543213,36.63822555541992
2013-03-13,13.06373119354248,13.755000114440918,20.530275344848633,55.808570861816406,35.71315002441406,22.75040626525879,0.29573187232017517,54.27791976928711,2.5986669063568115,36.539634704589844
2013-03-14,13.190299034118652,13.286999702453613,20.436494827270508,56.199337005615234,36.31122589111328,22.929662704467773,0.29596391320228577,54.694881439208984,2.456666946411133,36.83542251586914
2013-03-15,13.530651092529297,13.090999603271484,20.256391525268555,56.26329040527344,35.61347198486328,22.848190307617188,0.2934105396270752,53.95281982421875,2.3526670932769775,36.351627349853516
2013-03-18,13.898458480834961,12.894499778747559,20.094451904296875,55.99330520629883,35.2503662109375,22.897075653076172,0.29132142663002014,53.82561111450195,2.3433330059051514,36.2415771484375
2013-03-19,13.86094856262207,12.820500373840332,20.18226432800293,56.02882766723633,35.029640197753906,22.962261199951172,0.2894643545150757,54.49700927734375,2.3386669158935547,35.7669677734375
2013-03-20,13.787445068359375,12.86400032043457,20.266590118408203,56.448001861572266,34.972694396972656,23.07634162902832,0.2929462492465973,54.82917785644531,2.396667003631592,36.53046798706055
2013-03-21,13.807266235351562,12.669500350952148,20.180768966674805,56.13538360595703,34.42445373535156,22.905221939086914,0.28830376267433167,54.56767272949219,2.4006669521331787,36.179664611816406
2013-03-22,14.087233543395996,12.887499809265137,20.157140731811523,56.6540412902832,34.730621337890625,23.019302368164062,0.2896965742111206,54.61006546020508,2.441333055496216,36.7047119140625
2013-03-25,14.138168334960938,12.800999641418457,20.140470504760742,56.61144256591797,34.545494079589844,22.94596290588379,0.2880716323852539,54.193115234375,2.502000093460083,37.60116195678711
2013-03-26,14.063751220703125,13.01550006866455,20.20962905883789,57.44271469116211,34.63093566894531,22.94596290588379,0.29016080498695374,54.70194625854492,2.5239999294281006,38.394474029541016
2013-03-27,13.787445068359375,13.265000343322754,19.966838836669922,57.74109649658203,34.01150894165039,23.117074966430664,0.2936427891254425,54.461666107177734,2.5439999103546143,38.669586181640625
2013-03-28,13.500154495239258,13.32450008392334,19.756139755249023,57.92583465576172,33.79079818725586,23.312644958496094,0.2978210151195526,54.461666107177734,2.5260000228881836,38.940147399902344
