Date,AAPL,AMD,AMZN,GOOGL,JNJ,JPM,MSFT,PG,TSLA,V
2011-06-08,9.985203742980957,7.619999885559082,9.40250015258789,12.914787292480469,44.14850616455078,27.32462501525879,18.557296752929688,43.26926803588867,1.8079999685287476,17.343679428100586
2011-06-09,9.962662696838379,7.639999866485596,9.484000205993652,12.854090690612793,44.57570266723633,27.723779678344727,18.572797775268555,43.37602233886719,1.841333031654358,17.280376434326172
2011-06-10,9.794656753540039,7.590000152587891,9.326499938964844,12.674487113952637,44.11513900756836,27.771141052246094,18.379005432128906,43.169185638427734,1.8573329448699951,16.886972427368164
2011-06-13,9.81569766998291,7.539999961853027,9.314499855041504,12.555581092834473,44.44888687133789,28.19057273864746,18.634801864624023,43.21589279174805,1.8953330516815186,16.925405502319336
2011-06-14,9.991212844848633,7.670000076293945,9.498000144958496,12.64612865447998,44.789306640625,28.149991989135742,18.774328231811523,43.20922088623047,1.9066669940948486,17.167327880859375
2011-06-15,9.820205688476562,7.5,9.298999786376953,12.51130199432373,44.161865234375,27.52082061767578,18.402257919311523,42.5420036315918,1.8213330507278442,16.920879364013672
2011-06-16,9.772419929504395,7.190000057220459,9.182499885559082,12.447121620178223,44.26866912841797,27.30432891845703,18.603805541992188,42.87561798095703,1.7666670083999634,16.929931640625
2011-06-17,9.625151634216309,7.0,9.318499565124512,12.065278053283691,44.24863052368164,27.602005004882812,18.805341720581055,43.16252136230469,1.7666670083999634,16.82817840576172
2011-06-20,9.476685523986816,6.889999866485596,9.38599967956543,12.054332733154297,44.395477294921875,27.385522842407227,18.968122482299805,43.42939376831055,1.7339999675750732,16.742267608642578
2011-06-21,9.776628494262695,7.21999979019165,9.71150016784668,12.263787269592285,44.382137298583984,27.676424026489258,19.192922592163086,42.84893035888672,1.835332989692688,16.95479965209961
2011-06-22,9.695779800415039,7.059999942779541,9.581500053405762,12.114779472351074,44.10177993774414,27.527591705322266,19.107656478881836,42.742156982421875,1.8140000104904175,16.88019561767578
2011-06-23,9.954848289489746,7.059999942779541,9.708000183105469,11.945874214172363,43.834781646728516,27.1081485748291,19.092151641845703,42.341835021972656,1.8473329544067383,17.027143478393555
2011-06-24,9.808183670043945,6.900000095367432,9.6274995803833,11.813036918640137,43.427616119384766,26.71576499938965,18.83635139465332,41.761348724365234,1.8380000591278076,16.588525772094727
2011-06-27,9.979187965393066,6.920000076293945,10.0625,12.010054588317871,43.554443359375,26.979604721069336,19.53399085998535,41.91480255126953,1.8306670188903809,16.706092834472656
2011-06-28,10.075963973999023,6.949999809265137,10.117500305175781,12.27995777130127,43.994991302490234,26.74959373474121,19.99909210205078,41.848079681396484,1.8739999532699585,17.020362854003906
2011-06-29,10.039301872253418,6.889999866485596,10.208999633789062,12.377470016479492,44.26198959350586,27.3652286529541,19.859556198120117,41.73466873168945,1.8860000371932983,19.572965621948242
2011-06-30,10.088287353515625,6.989999771118164,10.224499702453613,12.596625328063965,44.40215301513672,27.69671630859375,20.154115676879883,42.41523361206055,1.9420000314712524,19.050687789916992
2011-07-01,10.316400527954102,7.110000133514404,10.474499702453613,12.961057662963867,44.92281723022461,28.302509307861328,20.169620513916016,42.88227462768555,1.9346669912338257,19.889495849609375
2011-07-05,10.501832962036133,7.139999866485596,10.659500122070312,13.244889259338379,45.13640594482422,27.928144454956055,20.1773738861084,42.87561798095703,1.942667007446289,19.968624114990234
2011-07-06,10.571860313415527,7.0,10.709500312805176,13.317527770996094,45.089683532714844,27.608224868774414,20.409923553466797,43.169185638427734,1.9306670427322388,19.941495895385742
2011-07-07,10.735359191894531,7.150000095367432,10.836999893188477,13.597132682800293,45.33665466308594,28.12554359436035,20.750995635986328,43.33597946166992,1.9819999933242798,20.38237762451172
2011-07-08,10.810792922973633,6.949999809265137,10.913999557495117,13.233695983886719,45.10304641723633,27.730758666992188,20.867267608642578,43.32264709472656,1.920667052268982,20.287429809570312
2011-07-11,10.639181137084961,6.760000228881836,10.6274995803833,13.116531372070312,44.902767181396484,26.839067459106445,20.642467498779297,43.18252944946289,1.8899999856948853,19.873680114746094
2011-07-12,10.631668090820312,6.429999828338623,10.56149959564209,13.283945083618164,44.742584228515625,26.811843872070312,20.572708129882812,43.05575180053711,1.878000020980835,19.82845115661621
2011-07-13,10.760000228881836,6.480000019073486,10.675000190734863,13.389668464660645,45.1430778503418,26.968387603759766,20.642467498779297,43.1291618347168,1.9093329906463623,20.063589096069336
2011-07-14,10.752483367919922,6.440000057220459,10.519000053405762,13.157825469970703,45.1630859375,27.465290069580078,20.518436431884766,43.10247039794922,1.8406670093536377,19.88271713256836
2011-07-15,10.967374801635742,6.429999828338623,10.643500328063965,14.866296768188477,45.02292251586914,27.213436126708984,20.758743286132812,43.25593185424805,1.8386670351028442,20.065853118896484
2011-07-18,11.234253883361816,6.179999828338623,10.576499938964844,14.799630165100098,44.78263854980469,27.11134147644043,20.6114559173584,43.06910705566406,1.8153330087661743,19.912111282348633
2011-07-19,11.325921058654785,6.480000019073486,10.902999877929688,14.988935470581055,44.53566360473633,27.492509841918945,21.347862243652344,43.1091423034668,1.8593330383300781,20.169857025146484
2011-07-20,11.627961158752441,6.599999904632568,10.77750015258789,14.809830665588379,44.21525955200195,27.880496978759766,20.975784301757812,43.18649673461914,1.9126670360565186,20.040979385375977
2011-07-21,11.639687538146973,6.5,10.660499572753906,15.099384307861328,44.3687744140625,28.785799026489258,21.006790161132812,43.38157272338867,1.9133330583572388,19.907583236694336
2011-07-22,11.820313453674316,7.75,10.826000213623047,15.378988265991211,44.53566360473633,28.71773338317871,21.340118408203125,43.22014236450195,1.952666997909546,20.23994255065918
2011-07-25,11.976592063903809,7.630000114440918,10.674500465393066,15.3976469039917,44.221927642822266,28.377399444580078,21.634672164916992,42.587799072265625,1.8993330001831055,20.14045524597168
2011-07-26,12.12415885925293,7.659999847412109,10.708999633789062,15.485706329345703,44.00166320800781,28.207237243652344,21.76644515991211,42.4398193359375,1.8666670322418213,20.167591094970703
2011-07-27,11.798975944519043,7.510000228881836,11.12600040435791,15.10510540008545,43.54108810424805,27.68310546875,21.185073852539062,41.841121673583984,1.8426669836044312,19.83974838256836
2011-07-28,11.775833129882812,7.420000076293945,11.194999694824219,15.197643280029297,43.44097137451172,27.689905166625977,21.487398147583008,41.65276336669922,1.878000020980835,19.652101516723633
2011-07-29,11.735560417175293,7.340000152587891,11.12600040435791,15.017292976379395,43.24737548828125,27.53335952758789,21.239341735839844,41.3635139465332,1.878000020980835,19.340084075927734
2011-08-01,11.923999786376953,7.21999979019165,11.065999984741211,15.093910217285156,42.993743896484375,27.526540756225586,21.138566970825195,41.32316970825195,1.9179999828338623,19.371740341186523
2011-08-02,11.688373565673828,7.110000133514404,10.585000038146973,14.736446380615234,42.33958435058594,27.118139266967773,20.774242401123047,40.94643783569336,1.8226670026779175,18.892417907714844
2011-08-03,11.798370361328125,7.159999847412109,10.498000144958496,14.954606056213379,42.32624053955078,27.158987045288086,20.867267608642578,40.852272033691406,1.8133330345153809,19.778718948364258
2011-08-04,11.341548919677734,6.5,10.074000358581543,14.366292953491211,41.27825927734375,25.81123924255371,20.107608795166016,40.07868957519531,1.649999976158142,19.215734481811523
2011-08-05,11.228843688964844,6.559999942779541,10.135000228881836,14.404104232788086,41.858978271484375,25.593427658081055,19.906063079833984,40.75809097290039,1.6160000562667847,18.858509063720703
2011-08-08,10.615442276000977,5.940000057220459,9.6850004196167,13.582703590393066,40.79766082763672,23.183837890625,18.97587776184082,39.883609771728516,1.5759999752044678,17.915693283081055
2011-08-09,11.240564346313477,6.179999828338623,10.254500389099121,14.264053344726562,41.518550872802734,24.776615142822266,19.828550338745117,40.50920867919922,1.670667052268982,18.711545944213867
2011-08-10,10.930408477783203,5.849999904632568,9.706500053405762,13.657082557678223,40.183570861816406,23.394845962524414,18.75883674621582,39.35891342163086,1.5880000591278076,17.924739837646484
2011-08-11,11.231249809265137,6.170000076293945,9.918000221252441,13.983452796936035,42.34625244140625,24.97400665283203,19.526243209838867,40.66392517089844,1.6866669654846191,19.10947036743164
2011-08-12,11.33012866973877,6.210000038146973,10.114999771118164,14.024250030517578,42.292850494384766,24.44308090209961,19.456480026245117,41.128082275390625,1.753999948501587,18.953468322753906
2011-08-15,11.523077011108398,6.429999828338623,10.147500038146973,13.861562728881836,43.113887786865234,25.103342056274414,19.7742862701416,41.625858306884766,1.7486670017242432,19.414701461791992
2011-08-16,11.435018539428711,6.340000152587891,9.883999824523926,13.408074378967285,42.96035385131836,24.52475929260254,19.774293899536133,41.45096206665039,1.7400000095367432,19.405662536621094
2011-08-17,11.433809280395508,6.139999866485596,9.796500205993652,13.262551307678223,42.89359664916992,24.892330169677734,19.6962833404541,41.48459243774414,1.722000002861023,19.022891998291016
2011-08-18,11.001338005065918,5.789999961853027,9.12600040435791,12.55931282043457,42.159358978271484,23.952993392944336,19.243854522705078,40.93971633911133,1.6173330545425415,18.184877395629883
2011-08-19,10.700188636779785,5.980000019073486,8.946499824523926,12.212044715881348,42.14600372314453,23.3812255859375,18.760225296020508,41.006988525390625,1.4866670370101929,18.028596878051758
2011-08-22,10.712515830993652,6.050000190734863,8.876999855041504,12.39239501953125,42.24612808227539,22.741397857666016,18.70561981201172,41.51151657104492,1.463333010673523,18.071626663208008
2011-08-23,11.228243827819824,6.5,9.677499771118164,12.90608024597168,43.3675537109375,23.673921585083008,19.282854080200195,42.392730712890625,1.5306669473648071,18.973058700561523
2011-08-24,11.305785179138184,6.340000152587891,9.68649959564209,13.017276763916016,43.741310119628906,24.388628005981445,19.42327308654785,42.587799072265625,1.591333031654358,19.56420135498047
2011-08-25,11.231854438781738,6.369999885559082,9.601499557495117,12.936429977416992,43.087188720703125,24.31375503540039,19.16585350036621,42.06310272216797,1.5406670570373535,19.05006980895996
2011-08-26,11.52818775177002,6.489999771118164,9.963500022888184,13.106083869934082,43.289222717285156,24.647281646728516,19.6962833404541,42.090023040771484,1.5820000171661377,19.44416046142578
2011-08-29,11.720230102539062,6.829999923706055,10.326499938964844,13.410065650939941,44.3532600402832,25.62064552307129,20.156517028808594,42.4398193359375,1.647333025932312,19.6095027923584
2011-08-30,11.720831871032715,6.840000152587891,10.545999526977539,13.450364112854004,44.29264831542969,25.225862503051758,20.46073341369629,42.71562194824219,1.6419999599456787,19.915260314941406
2011-08-31,11.565753936767578,6.829999923706055,10.761500358581543,13.456831932067871,44.312862396240234,25.566204071044922,20.749351501464844,42.836692810058594,1.6493330001831055,19.903934478759766
2011-09-01,11.451543807983398,6.679999828338623,10.626999855041504,13.246382713317871,43.996341705322266,24.70854949951172,20.44513702392578,42.554168701171875,1.600000023841858,19.869962692260742
2011-09-02,11.241768836975098,6.320000171661377,10.5,13.05583381652832,43.14779281616211,23.571819305419922,20.12531852722168,42.076576232910156,1.5379999876022339,19.376218795776367
2011-09-06,11.412775993347168,6.269999980926514,10.809000015258789,12.989664077758789,43.53165817260742,22.76180648803711,19.899099349975586,41.96220779418945,1.5293329954147339,19.44642448425293
2011-09-07,11.538705825805664,6.760000228881836,10.994999885559082,13.284441947937012,44.06368637084961,23.701148986816406,20.28132438659668,42.19092559814453,1.5893330574035645,20.03982925415039
2011-09-08,11.545018196105957,6.809999942779541,10.86299991607666,13.307578086853027,43.74043273925781,22.809459686279297,20.452932357788086,42.31871795654297,1.5740000009536743,19.808813095092773
2011-09-09,11.344858169555664,6.519999980926514,10.569499969482422,13.056082725524902,42.85820388793945,21.836095809936523,20.078502655029297,41.59894943237305,1.5313329696655273,19.557403564453125
2011-09-12,11.41878890991211,6.710000038146973,10.82800006866455,13.187178611755371,42.82453155517578,22.067527770996094,20.19551658630371,41.59223556518555,1.525333046913147,19.80654525756836
2011-09-13,11.559442520141602,6.960000038146973,10.976499557495117,13.172253608703613,42.838016510009766,22.11517333984375,20.31252670288086,41.66623306274414,1.6053329706192017,19.8790225982666
2011-09-14,11.700094223022461,7.210000038146973,11.128499984741211,13.235686302185059,42.91881561279297,22.326183319091797,20.671356201171875,41.935298919677734,1.6226669549942017,20.28896141052246
2011-09-15,11.810091972351074,7.340000152587891,11.33899974822998,13.496633529663086,43.37004470825195,23.013668060302734,21.053577423095703,42.231266021728516,1.6546670198440552,20.49734115600586
2011-09-16,12.036700248718262,7.199999809265137,11.96500015258789,13.599122047424316,43.49797821044922,22.755022048950195,21.15497589111328,43.273948669433594,1.7200000286102295,20.57661247253418
2011-09-19,12.371207237243652,6.920000076293945,12.084500312805176,13.598873138427734,43.1949462890625,22.11517333984375,21.225183486938477,42.92414855957031,1.718000054359436,20.390892028808594
2011-09-20,12.425904273986816,6.739999771118164,11.662500381469727,13.597877502441406,43.24882507324219,21.951807022094727,21.045766830444336,43.10578918457031,1.7339999675750732,21.027326583862305
